pecha id,language,url
PA75A415F,en,https://github.com/OpenPecha/PA75A415F
P10A0C061,de,https://github.com/OpenPecha/P10A0C061
P856EC16F,fr,https://github.com/OpenPecha/P856EC16F
P4AC61614,zh,https://github.com/OpenPecha/P4AC61614
P688E4E68,bo,https://github.com/OpenPecha/P688E4E68
